origin,destination,trips
0,3,2
0,6,11
0,10,2
0,12,3
0,14,5
0,15,11
0,22,6
0,24,13
0,25,2
0,29,2
0,31,20
0,33,2
0,34,6
0,38,7
0,40,2
0,43,17
0,45,7
0,47,12
0,48,6
0,49,8
0,51,13
0,52,16
0,55,6
0,56,3
0,63,12
0,67,2
0,68,11
0,70,3
0,71,2
0,75,14
0,79,6
0,81,2
0,83,5
0,88,2
0,89,8
0,90,5
0,94,13
0,96,3
0,97,2
1,6,2
1,12,2
1,15,3
1,22,3
1,24,4
1,29,2
1,30,2
1,31,9
1,34,2
1,38,4
1,43,11
1,45,2
1,46,1
1,47,10
1,49,2
1,51,10
1,52,12
1,53,1
1,55,5
1,56,1
1,60,1
1,63,1
1,68,3
1,71,1
1,75,6
1,79,2
1,81,1
1,83,4
1,88,2
1,89,3
1,90,1
1,94,9
1,97,2
2,0,2
2,3,1
2,5,1
2,6,10
2,7,1
2,9,1
2,12,4
2,14,3
2,15,7
2,16,1
2,22,28
2,24,23
2,25,2
2,29,3
2,31,22
2,34,9
2,36,1
2,38,12
2,40,2
2,41,1
2,43,33
2,45,9
2,46,1
2,47,23
2,48,6
2,49,24
2,50,1
2,51,34
2,52,40
2,53,1
2,55,8
2,56,3
2,63,11
2,65,1
2,68,9
2,70,3
2,71,5
2,75,39
2,76,1
2,79,13
2,81,5
2,83,7
2,88,7
2,89,9
2,90,5
2,94,29
2,96,1
2,97,3
3,6,8
3,12,3
3,15,2
3,20,1
3,22,10
3,24,12
3,25,2
3,26,1
3,29,4
3,31,20
3,34,9
3,38,6
3,40,1
3,43,25
3,45,8
3,46,1
3,47,15
3,49,14
3,50,1
3,51,19
3,52,22
3,53,5
3,55,1
3,56,2
3,60,1
3,63,4
3,68,7
3,70,1
3,71,2
3,75,11
3,79,4
3,83,5
3,88,1
3,89,9
3,94,19
3,97,1
4,6,5
4,9,1
4,12,3
4,14,7
4,15,17
4,17,1
4,22,21
4,24,20
4,25,5
4,29,3
4,30,1
4,31,16
4,34,5
4,38,6
4,43,15
4,45,5
4,47,13
4,48,2
4,49,8
4,50,1
4,51,12
4,52,15
4,53,1
4,55,11
4,63,3
4,68,8
4,70,3
4,71,1
4,75,17
4,79,11
4,81,2
4,83,4
4,88,4
4,89,4
4,90,6
4,92,1
4,93,2
4,94,19
4,97,4
4,99,1
5,1,1
5,2,1
5,6,5
5,12,1
5,14,1
5,15,7
5,22,15
5,24,15
5,25,2
5,29,4
5,31,28
5,34,10
5,36,2
5,37,1
5,38,3
5,40,4
5,43,17
5,45,4
5,47,5
5,48,5
5,49,14
5,51,20
5,52,15
5,53,2
5,55,3
5,56,5
5,63,4
5,66,1
5,68,5
5,70,2
5,71,3
5,75,12
5,76,1
5,79,3
5,81,3
5,83,6
5,85,1
5,86,1
5,88,1
5,89,6
5,90,4
5,94,21
5,96,1
5,97,4
6,6,12
6,9,1
6,12,3
6,14,2
6,15,9
6,22,19
6,24,15
6,25,3
6,29,1
6,31,23
6,34,7
6,35,1
6,37,1
6,38,5
6,40,3
6,41,1
6,43,14
6,45,5
6,47,19
6,48,1
6,49,17
6,50,1
6,51,22
6,52,18
6,53,3
6,55,4
6,56,2
6,61,1
6,63,8
6,67,1
6,68,5
6,70,3
6,71,3
6,75,31
6,79,7
6,81,4
6,83,10
6,86,1
6,88,7
6,89,8
6,90,4
6,93,1
6,94,18
6,97,3
7,6,3
7,15,3
7,22,7
7,24,4
7,31,4
7,34,3
7,38,2
7,40,1
7,42,1
7,43,5
7,45,3
7,47,4
7,48,1
7,49,1
7,51,3
7,52,14
7,56,1
7,68,4
7,70,2
7,75,13
7,79,3
7,83,1
7,88,2
7,89,2
7,90,1
7,94,2
7,97,2
8,2,1
8,6,4
8,12,3
8,14,5
8,15,15
8,16,1
8,22,18
8,23,1
8,24,22
8,25,7
8,29,1
8,31,22
8,33,2
8,34,12
8,38,8
8,40,1
8,43,22
8,45,7
8,47,14
8,48,2
8,49,11
8,51,26
8,52,30
8,53,1
8,55,6
8,56,1
8,63,10
8,65,1
8,68,7
8,70,1
8,71,2
8,75,14
8,79,9
8,81,4
8,83,14
8,87,1
8,88,1
8,89,6
8,90,4
8,94,22
8,97,3
9,0,1
9,1,1
9,6,11
9,12,3
9,14,10
9,15,5
9,22,19
9,24,15
9,25,4
9,29,5
9,30,2
9,31,24
9,34,11
9,38,10
9,40,4
9,43,26
9,45,4
9,47,26
9,48,1
9,49,22
9,51,22
9,52,32
9,53,1
9,55,5
9,56,3
9,63,12
9,66,1
9,67,2
9,68,15
9,69,1
9,70,4
9,71,1
9,75,27
9,79,6
9,81,2
9,83,5
9,87,1
9,88,2
9,89,5
9,90,1
9,94,21
9,97,1
10,5,1
10,6,3
10,12,1
10,15,3
10,22,7
10,24,11
10,25,1
10,29,4
10,30,1
10,31,10
10,34,1
10,38,2
10,43,6
10,45,4
10,47,13
10,48,1
10,49,13
10,51,12
10,52,12
10,53,1
10,55,3
10,56,3
10,63,3
10,68,5
10,74,1
10,75,12
10,79,2
10,81,1
10,83,6
10,86,1
10,89,4
10,90,1
10,94,11
10,97,1
10,99,1
11,6,8
11,12,2
11,14,6
11,15,17
11,20,1
11,22,21
11,24,17
11,25,5
11,29,2
11,31,34
11,34,10
11,38,10
11,40,2
11,41,1
11,43,24
11,45,8
11,47,18
11,48,3
11,49,20
11,51,34
11,52,23
11,55,10
11,56,3
11,59,2
11,60,1
11,63,14
11,67,3
11,68,8
11,70,5
11,71,5
11,72,1
11,75,23
11,79,4
11,81,4
11,83,13
11,88,3
11,89,8
11,90,2
11,93,1
11,94,34
11,97,5
12,1,1
12,6,5
12,12,2
12,14,3
12,15,10
12,22,7
12,24,8
12,25,2
12,29,3
12,31,21
12,34,5
12,35,2
12,38,3
12,40,3
12,43,11
12,45,5
12,47,14
12,49,14
12,51,14
12,52,20
12,53,1
12,55,1
12,56,2
12,63,5
12,64,1
12,67,1
12,68,2
12,70,3
12,71,1
12,75,18
12,79,9
12,81,1
12,83,7
12,87,2
12,88,2
12,89,6
12,90,2
12,94,20
12,97,1
13,3,1
13,6,2
13,14,1
13,15,4
13,22,9
13,24,4
13,31,12
13,34,5
13,38,2
13,43,6
13,45,3
13,47,8
13,49,7
13,51,8
13,52,7
13,55,3
13,56,2
13,58,1
13,61,1
13,63,3
13,66,1
13,68,1
13,75,10
13,76,1
13,79,3
13,83,4
13,88,1
13,89,3
13,90,5
13,94,5
13,97,1
14,6,6
14,9,1
14,12,5
14,14,2
14,15,6
14,20,1
14,22,17
14,24,15
14,26,1
14,29,2
14,31,24
14,34,9
14,36,1
14,38,5
14,40,4
14,42,1
14,43,26
14,45,8
14,47,13
14,49,13
14,51,17
14,52,18
14,55,5
14,56,2
14,63,9
14,68,14
14,70,2
14,75,26
14,76,1
14,79,8
14,81,7
14,83,8
14,86,1
14,88,2
14,89,7
14,90,1
14,94,26
14,97,3
15,6,1
15,14,1
15,15,2
15,22,2
15,24,7
15,29,1
15,31,5
15,34,3
15,43,2
15,47,2
15,49,6
15,51,1
15,52,3
15,53,2
15,55,2
15,56,1
15,63,2
15,65,1
15,68,2
15,71,2
15,75,6
15,79,2
15,81,2
15,83,1
15,88,2
15,89,2
15,94,3
16,0,2
16,3,1
16,6,9
16,10,1
16,12,1
16,14,8
16,15,8
16,17,1
16,22,20
16,23,2
16,24,18
16,25,4
16,26,1
16,29,5
16,30,1
16,31,23
16,34,10
16,37,1
16,38,4
16,40,4
16,41,1
16,43,26
16,45,13
16,47,10
16,48,2
16,49,19
16,51,29
16,52,30
16,53,4
16,55,12
16,56,3
16,63,7
16,64,1
16,68,6
16,69,1
16,70,3
16,71,1
16,75,21
16,79,4
16,81,6
16,83,9
16,88,5
16,89,14
16,90,2
16,93,1
16,94,17
16,97,3
17,2,1
17,5,1
17,6,7
17,7,1
17,14,2
17,15,5
17,22,8
17,24,2
17,25,2
17,30,1
17,31,15
17,34,6
17,36,1
17,38,3
17,39,1
17,40,1
17,41,1
17,42,1
17,43,12
17,45,2
17,47,6
17,49,7
17,51,8
17,52,9
17,53,1
17,54,2
17,55,6
17,56,2
17,58,1
17,63,3
17,68,5
17,70,3
17,71,2
17,72,1
17,75,7
17,79,6
17,81,2
17,83,3
17,85,1
17,88,1
17,89,6
17,94,10
17,97,4
18,2,1
18,6,8
18,7,1
18,11,1
18,12,5
18,14,3
18,15,6
18,17,1
18,20,1
18,22,20
18,23,3
18,24,28
18,25,4
18,29,4
18,31,27
18,34,10
18,38,7
18,40,6
18,41,1
18,43,37
18,45,8
18,47,20
18,48,3
18,49,25
18,50,1
18,51,30
18,52,37
18,54,1
18,55,9
18,56,3
18,63,5
18,65,1
18,67,1
18,68,8
18,69,1
18,70,2
18,75,25
18,78,1
18,79,9
18,81,2
18,83,9
18,88,4
18,89,9
18,90,3
18,94,30
18,97,6
19,1,1
19,6,4
19,12,4
19,14,2
19,15,2
19,17,1
19,22,5
19,24,5
19,25,1
19,29,1
19,31,12
19,34,3
19,38,5
19,43,14
19,45,1
19,47,9
19,48,1
19,49,8
19,51,21
19,52,10
19,53,1
19,55,2
19,56,2
19,63,4
19,68,3
19,70,4
19,71,2
19,75,7
19,79,4
19,81,2
19,83,5
19,85,1
19,88,1
19,89,2
19,90,1
19,94,10
20,1,1
20,6,2
20,12,2
20,14,4
20,15,4
20,16,1
20,20,1
20,22,15
20,23,1
20,24,14
20,25,4
20,29,1
20,31,28
20,34,5
20,38,3
20,40,2
20,41,1
20,43,14
20,45,7
20,47,17
20,48,3
20,49,20
20,51,15
20,52,25
20,53,3
20,55,9
20,56,3
20,58,1
20,61,1
20,63,8
20,68,6
20,71,2
20,75,29
20,76,1
20,79,9
20,81,1
20,83,3
20,86,1
20,88,2
20,89,5
20,90,3
20,94,19
20,97,3
20,99,1
21,12,1
21,15,1
21,22,1
21,23,1
21,24,3
21,25,1
21,31,6
21,34,2
21,43,6
21,45,1
21,47,1
21,48,1
21,49,4
21,51,4
21,52,5
21,54,1
21,55,1
21,56,1
21,63,2
21,68,2
21,71,1
21,75,7
21,83,1
21,89,1
21,90,1
21,94,2
22,6,4
22,9,1
22,12,3
22,13,1
22,14,3
22,15,7
22,20,1
22,22,7
22,24,5
22,25,4
22,29,4
22,31,8
22,34,5
22,38,6
22,39,1
22,43,14
22,45,5
22,47,12
22,49,11
22,51,15
22,52,16
22,53,1
22,55,7
22,56,4
22,60,1
22,63,2
22,68,3
22,75,9
22,79,8
22,81,3
22,83,5
22,88,4
22,89,5
22,90,3
22,94,15
23,6,6
23,14,3
23,15,2
23,22,3
23,24,11
23,25,2
23,29,1
23,31,13
23,34,2
23,35,2
23,38,3
23,42,1
23,43,17
23,45,6
23,47,8
23,49,10
23,51,5
23,52,8
23,55,2
23,56,1
23,60,1
23,63,5
23,68,1
23,70,2
23,75,9
23,79,3
23,81,1
23,83,1
23,88,1
23,89,3
23,93,1
23,94,11
24,2,1
24,6,5
24,7,2
24,12,5
24,14,2
24,15,11
24,22,22
24,24,11
24,25,7
24,29,2
24,31,13
24,34,5
24,38,4
24,40,5
24,43,15
24,45,9
24,47,9
24,48,5
24,49,12
24,51,10
24,52,25
24,54,1
24,55,4
24,56,1
24,63,8
24,67,1
24,68,7
24,69,1
24,70,1
24,71,2
24,75,24
24,76,1
24,79,5
24,81,6
24,83,11
24,88,4
24,89,13
24,90,2
24,92,2
24,94,20
24,97,3
25,0,3
25,2,2
25,6,16
25,12,2
25,14,4
25,15,10
25,16,1
25,20,1
25,22,31
25,23,1
25,24,25
25,25,10
25,29,6
25,31,46
25,34,16
25,38,16
25,40,7
25,42,1
25,43,50
25,45,11
25,47,30
25,48,6
25,49,22
25,51,42
25,52,39
25,53,1
25,55,17
25,56,7
25,60,1
25,63,14
25,64,1
25,65,1
25,67,1
25,68,12
25,70,6
25,71,6
25,72,1
25,75,53
25,79,12
25,81,4
25,83,12
25,88,2
25,89,12
25,90,5
25,93,1
25,94,38
25,96,1
25,97,7
25,99,2
26,2,1
26,6,7
26,7,2
26,11,1
26,12,7
26,13,1
26,14,8
26,15,9
26,22,37
26,24,33
26,25,5
26,29,3
26,31,46
26,34,13
26,36,1
26,37,1
26,38,15
26,40,3
26,43,40
26,45,7
26,47,24
26,48,7
26,49,33
26,50,2
26,51,33
26,52,41
26,53,4
26,54,1
26,55,13
26,56,6
26,63,13
26,64,1
26,66,1
26,67,1
26,68,14
26,69,1
26,70,4
26,71,1
26,75,43
26,78,1
26,79,14
26,81,5
26,83,9
26,87,1
26,88,7
26,89,16
26,90,8
26,92,1
26,94,32
26,96,1
26,97,3
27,6,4
27,14,1
27,15,1
27,22,3
27,24,5
27,25,2
27,29,1
27,31,7
27,34,1
27,38,2
27,41,1
27,43,6
27,45,2
27,47,6
27,49,9
27,51,7
27,52,8
27,56,2
27,63,2
27,68,4
27,75,12
27,79,1
27,81,1
27,83,2
27,89,2
27,90,2
27,94,4
28,6,13
28,10,1
28,12,6
28,14,2
28,15,8
28,22,26
28,24,16
28,25,3
28,29,1
28,31,17
28,34,2
28,38,7
28,40,3
28,43,23
28,45,7
28,47,18
28,48,5
28,49,15
28,51,17
28,52,26
28,53,2
28,55,11
28,56,2
28,60,1
28,61,1
28,63,4
28,66,1
28,67,1
28,68,13
28,70,5
28,71,4
28,75,26
28,78,1
28,79,5
28,81,8
28,83,9
28,88,5
28,89,6
28,90,5
28,92,1
28,94,20
28,97,4
28,99,1
29,6,6
29,12,3
29,14,4
29,15,12
29,22,21
29,24,16
29,25,4
29,29,1
29,31,20
29,34,12
29,36,1
29,38,10
29,43,16
29,45,6
29,47,21
29,48,3
29,49,14
29,51,26
29,52,21
29,53,4
29,55,15
29,56,3
29,58,1
29,61,1
29,63,7
29,68,5
29,70,3
29,75,21
29,79,7
29,81,2
29,83,5
29,88,5
29,89,3
29,90,3
29,94,16
29,97,3
30,6,1
30,7,1
30,12,1
30,15,2
30,22,8
30,24,8
30,25,3
30,29,2
30,31,9
30,34,3
30,38,3
30,40,2
30,43,8
30,45,6
30,47,6
30,48,1
30,49,8
30,50,1
30,51,10
30,52,12
30,55,2
30,56,1
30,63,4
30,67,1
30,68,4
30,70,2
30,71,1
30,75,8
30,79,4
30,87,1
30,89,4
30,90,1
30,94,9
31,2,1
31,5,2
31,6,5
31,10,1
31,12,1
31,14,2
31,15,6
31,20,1
31,22,15
31,24,13
31,25,1
31,29,1
31,31,16
31,34,11
31,38,3
31,39,1
31,40,3
31,43,18
31,45,6
31,46,1
31,47,23
31,48,3
31,49,16
31,50,1
31,51,17
31,52,19
31,53,3
31,55,10
31,56,1
31,63,7
31,67,1
31,68,6
31,70,3
31,71,2
31,75,23
31,79,5
31,81,3
31,83,4
31,88,2
31,89,7
31,90,2
31,94,18
31,96,1
31,97,5
31,99,1
32,6,5
32,8,1
32,12,4
32,14,2
32,15,8
32,22,12
32,24,17
32,25,3
32,29,2
32,30,1
32,31,13
32,33,1
32,34,5
32,38,7
32,40,2
32,42,1
32,43,11
32,45,5
32,47,13
32,49,17
32,50,1
32,51,15
32,52,18
32,55,7
32,56,1
32,63,8
32,68,5
32,71,1
32,75,12
32,76,1
32,79,7
32,81,1
32,83,4
32,88,2
32,89,4
32,90,4
32,93,1
32,94,18
32,97,7
33,0,1
33,2,1
33,5,1
33,6,4
33,10,1
33,12,2
33,14,3
33,15,8
33,20,1
33,22,11
33,24,15
33,25,2
33,29,5
33,31,20
33,34,5
33,35,1
33,38,6
33,40,2
33,43,19
33,45,7
33,47,13
33,48,3
33,49,19
33,50,1
33,51,16
33,52,19
33,53,3
33,55,3
33,56,2
33,60,2
33,63,7
33,68,6
33,70,2
33,71,2
33,75,21
33,79,8
33,81,8
33,83,9
33,88,1
33,89,3
33,90,4
33,94,18
33,97,4
33,99,1
34,6,6
34,8,2
34,14,1
34,15,4
34,17,1
34,22,9
34,24,9
34,25,4
34,29,2
34,31,9
34,33,1
34,34,6
34,38,1
34,40,1
34,42,1
34,43,16
34,45,3
34,47,11
34,49,17
34,51,12
34,52,7
34,53,2
34,55,6
34,56,1
34,58,1
34,63,5
34,64,1
34,65,1
34,68,4
34,70,6
34,72,1
34,75,13
34,79,3
34,81,1
34,83,3
34,89,3
34,90,3
34,94,12
34,97,2
35,0,1
35,6,4
35,12,5
35,14,8
35,15,10
35,20,1
35,22,22
35,24,26
35,25,6
35,29,4
35,31,31
35,34,6
35,38,7
35,40,1
35,41,1
35,43,35
35,45,7
35,47,25
35,48,3
35,49,25
35,51,35
35,52,30
35,53,5
35,55,10
35,56,5
35,58,1
35,63,2
35,68,8
35,69,1
35,70,4
35,74,1
35,75,20
35,79,9
35,81,3
35,83,8
35,85,1
35,86,1
35,88,4
35,89,5
35,90,1
35,94,26
35,97,4
36,0,1
36,1,1
36,3,1
36,6,6
36,12,4
36,14,2
36,15,7
36,22,13
36,23,1
36,24,8
36,25,1
36,29,3
36,30,1
36,31,10
36,34,2
36,38,1
36,40,2
36,43,17
36,45,4
36,47,8
36,48,3
36,49,12
36,51,15
36,52,20
36,53,2
36,55,5
36,56,2
36,60,1
36,63,7
36,68,6
36,70,2
36,75,9
36,79,4
36,81,1
36,83,6
36,85,1
36,86,1
36,87,2
36,88,1
36,89,5
36,90,3
36,94,10
36,97,3
37,6,3
37,12,1
37,14,2
37,15,6
37,16,1
37,22,10
37,24,6
37,31,9
37,34,2
37,38,5
37,40,3
37,43,8
37,45,4
37,47,9
37,48,1
37,49,9
37,50,1
37,51,9
37,52,7
37,55,3
37,56,1
37,63,5
37,68,3
37,70,2
37,75,8
37,83,3
37,88,1
37,89,3
37,90,2
37,94,11
37,96,1
38,6,2
38,12,2
38,14,2
38,15,3
38,22,8
38,23,1
38,24,10
38,25,3
38,29,1
38,31,12
38,35,1
38,38,4
38,40,1
38,43,5
38,45,3
38,47,6
38,49,7
38,51,5
38,52,6
38,56,1
38,58,1
38,63,4
38,68,4
38,70,1
38,75,6
38,78,1
38,79,4
38,83,7
38,88,2
38,89,3
38,94,10
38,96,1
38,97,1
39,2,1
39,6,7
39,7,1
39,10,1
39,12,2
39,13,1
39,14,5
39,15,8
39,16,1
39,22,22
39,24,19
39,25,3
39,29,5
39,31,21
39,34,5
39,35,2
39,38,8
39,39,1
39,40,1
39,41,1
39,43,17
39,45,7
39,47,20
39,48,2
39,49,17
39,50,1
39,51,26
39,52,26
39,53,1
39,55,8
39,56,4
39,63,5
39,64,1
39,66,1
39,68,8
39,70,2
39,71,2
39,75,22
39,78,1
39,79,9
39,81,4
39,83,7
39,85,1
39,87,1
39,88,5
39,89,8
39,90,4
39,94,24
39,97,7
39,99,1
40,3,1
40,6,7
40,12,1
40,14,4
40,15,2
40,17,1
40,22,13
40,24,11
40,25,4
40,29,3
40,31,20
40,34,10
40,35,1
40,38,7
40,40,3
40,41,1
40,43,29
40,45,6
40,47,14
40,48,2
40,49,17
40,50,1
40,51,28
40,52,11
40,53,1
40,55,7
40,56,3
40,63,6
40,65,1
40,68,4
40,70,2
40,71,2
40,72,1
40,75,22
40,79,5
40,81,1
40,83,3
40,86,1
40,88,1
40,89,7
40,90,3
40,94,16
40,97,1
41,1,1
41,6,9
41,10,1
41,12,3
41,14,3
41,15,8
41,22,20
41,24,16
41,25,3
41,29,3
41,31,22
41,34,3
41,37,1
41,38,4
41,40,2
41,43,21
41,45,8
41,47,15
41,48,5
41,49,17
41,51,22
41,52,20
41,55,12
41,56,3
41,58,1
41,60,1
41,63,6
41,68,4
41,69,1
41,70,3
41,75,26
41,79,4
41,81,6
41,83,9
41,85,1
41,88,1
41,89,5
41,90,3
41,94,19
41,97,1
42,3,1
42,6,7
42,9,1
42,10,1
42,11,1
42,12,3
42,14,2
42,15,7
42,22,16
42,24,18
42,25,4
42,29,1
42,31,26
42,33,1
42,34,9
42,38,9
42,40,4
42,43,34
42,45,10
42,47,17
42,48,2
42,49,18
42,51,28
42,52,18
42,54,1
42,55,7
42,56,1
42,63,9
42,68,9
42,70,3
42,71,1
42,72,1
42,75,21
42,79,3
42,81,8
42,83,2
42,88,6
42,89,11
42,90,4
42,94,22
42,97,4
43,2,1
43,6,5
43,8,1
43,9,1
43,12,1
43,14,1
43,15,3
43,22,8
43,24,14
43,25,2
43,29,3
43,30,3
43,31,18
43,33,1
43,34,5
43,35,1
43,36,1
43,37,1
43,38,5
43,40,1
43,43,17
43,45,3
43,47,5
43,48,1
43,49,14
43,51,16
43,52,12
43,53,1
43,55,7
43,56,6
43,60,1
43,61,1
43,63,6
43,66,1
43,68,4
43,70,3
43,71,1
43,75,10
43,78,2
43,79,4
43,81,2
43,83,4
43,88,3
43,89,4
43,90,2
43,94,15
43,97,2
44,2,1
44,6,4
44,8,1
44,14,4
44,15,6
44,17,1
44,20,1
44,22,8
44,24,12
44,29,1
44,31,25
44,34,3
44,36,1
44,38,4
44,40,3
44,43,12
44,45,2
44,47,12
44,48,2
44,49,7
44,50,2
44,51,18
44,52,19
44,55,3
44,56,2
44,58,1
44,63,6
44,68,6
44,70,1
44,71,3
44,74,1
44,75,11
44,79,2
44,83,3
44,88,3
44,89,4
44,90,3
44,92,2
44,94,18
44,97,2
45,6,5
45,11,1
45,12,1
45,14,2
45,15,7
45,22,13
45,24,10
45,25,3
45,29,1
45,31,19
45,34,4
45,37,1
45,38,5
45,40,4
45,43,20
45,45,6
45,47,7
45,49,9
45,51,11
45,52,10
45,55,5
45,56,5
45,63,4
45,64,1
45,68,7
45,70,6
45,75,15
45,78,1
45,79,3
45,81,4
45,83,9
45,85,1
45,87,1
45,88,1
45,89,2
45,90,2
45,94,12
46,6,4
46,12,2
46,14,2
46,15,7
46,22,10
46,23,1
46,24,9
46,25,5
46,31,15
46,34,5
46,38,2
46,40,2
46,42,1
46,43,16
46,45,3
46,47,5
46,48,3
46,49,12
46,51,8
46,52,8
46,53,2
46,55,1
46,63,4
46,68,7
46,70,2
46,71,1
46,75,11
46,79,5
46,83,5
46,88,2
46,89,8
46,90,3
46,94,8
46,96,1
46,97,3
47,1,1
47,6,10
47,12,4
47,14,3
47,15,8
47,22,25
47,23,1
47,24,28
47,25,2
47,26,1
47,29,8
47,30,1
47,31,33
47,34,8
47,38,11
47,40,4
47,43,19
47,45,12
47,47,29
47,48,3
47,49,17
47,51,27
47,52,26
47,53,3
47,55,10
47,56,3
47,58,1
47,63,8
47,64,1
47,66,1
47,68,16
47,70,3
47,71,1
47,75,29
47,79,7
47,81,6
47,83,9
47,88,1
47,89,6
47,90,5
47,94,32
47,97,7
48,6,5
48,7,1
48,10,1
48,12,1
48,14,2
48,15,5
48,17,1
48,20,1
48,22,12
48,24,13
48,25,2
48,29,2
48,31,14
48,33,1
48,34,5
48,38,6
48,40,1
48,42,1
48,43,22
48,45,4
48,47,8
48,48,3
48,49,11
48,51,19
48,52,15
48,54,1
48,55,5
48,56,2
48,63,10
48,68,6
48,71,2
48,72,1
48,75,10
48,79,6
48,81,1
48,83,2
48,88,2
48,89,5
48,90,5
48,94,10
48,97,5
49,6,4
49,12,3
49,13,1
49,14,5
