origin,destination,trips
49,15,6
49,20,1
49,22,6
49,23,1
49,24,11
49,29,2
49,31,21
49,33,1
49,34,7
49,38,7
49,40,1
49,43,15
49,45,6
49,46,1
49,47,17
49,48,1
49,49,8
49,51,18
49,52,18
49,53,1
49,55,4
49,63,5
49,68,4
49,71,2
49,72,1
49,75,15
49,76,1
49,79,5
49,81,2
49,83,2
49,86,1
49,88,2
49,89,7
49,90,2
49,93,1
49,94,20
50,1,1
50,6,3
50,10,1
50,12,2
50,14,3
50,15,3
50,22,9
50,24,10
50,25,1
50,29,3
50,31,11
50,34,7
50,35,1
50,38,9
50,40,1
50,43,19
50,45,7
50,47,10
50,48,6
50,49,9
50,51,18
50,52,26
50,54,1
50,55,8
50,56,2
50,63,7
50,68,8
50,70,1
50,71,3
50,75,17
50,79,8
50,81,2
50,83,4
50,88,2
50,89,6
50,90,2
50,94,18
50,99,1
51,0,2
51,1,1
51,6,16
51,7,1
51,10,2
51,11,1
51,12,4
51,13,1
51,14,10
51,15,14
51,16,1
51,20,2
51,22,28
51,24,22
51,25,3
51,26,1
51,29,7
51,30,1
51,31,60
51,34,15
51,36,1
51,38,17
51,40,6
51,43,49
51,45,11
51,46,1
51,47,41
51,48,4
51,49,40
51,51,45
51,52,62
51,53,4
51,55,21
51,56,4
51,59,1
51,60,1
51,61,1
51,63,13
51,65,1
51,68,14
51,69,1
51,70,4
51,71,4
51,75,47
51,78,2
51,79,7
51,81,8
51,83,16
51,86,1
51,88,2
51,89,25
51,90,7
51,94,41
51,96,1
51,97,9
52,6,4
52,12,1
52,14,1
52,15,3
52,22,6
52,24,3
52,30,1
52,31,7
52,38,4
52,40,1
52,43,7
52,45,1
52,47,5
52,48,1
52,49,4
52,51,9
52,52,7
52,55,1
52,56,1
52,58,1
52,63,3
52,68,4
52,70,3
52,71,1
52,75,4
52,79,1
52,81,3
52,88,1
52,89,5
52,90,1
52,94,5
53,6,3
53,12,2
53,14,4
53,15,4
53,22,10
53,24,12
53,25,4
53,31,10
53,34,7
53,38,7
53,40,1
53,43,11
53,45,4
53,47,11
53,49,8
53,51,16
53,52,9
53,54,1
53,55,2
53,56,2
53,60,1
53,63,8
53,68,2
53,70,1
53,72,1
53,75,19
53,79,5
53,81,3
53,83,2
53,87,1
53,88,1
53,89,2
53,90,4
53,94,8
53,97,3
54,1,1
54,2,1
54,6,5
54,9,1
54,12,3
54,14,4
54,15,9
54,17,1
54,22,13
54,23,2
54,24,18
54,25,3
54,26,1
54,31,17
54,34,7
54,37,1
54,38,6
54,39,1
54,40,4
54,42,1
54,43,13
54,45,4
54,46,1
54,47,11
54,48,2
54,49,15
54,51,21
54,52,13
54,55,4
54,56,3
54,63,2
54,65,1
54,68,6
54,70,2
54,72,1
54,74,1
54,75,11
54,79,6
54,81,1
54,83,6
54,85,2
54,89,3
54,94,19
54,97,1
55,1,1
55,2,1
55,5,1
55,6,8
55,8,1
55,12,2
55,13,1
55,14,2
55,15,12
55,22,22
55,24,14
55,25,4
55,29,4
55,31,20
55,34,5
55,38,7
55,40,1
55,42,1
55,43,16
55,45,5
55,47,18
55,49,24
55,51,14
55,52,22
55,55,7
55,56,5
55,63,15
55,67,1
55,68,9
55,70,6
55,71,2
55,75,20
55,76,1
55,79,8
55,81,3
55,83,4
55,87,1
55,88,4
55,89,5
55,90,2
55,93,1
55,94,19
55,97,6
56,0,1
56,2,1
56,6,5
56,8,1
56,12,3
56,14,4
56,15,6
56,17,1
56,22,14
56,24,18
56,25,2
56,29,4
56,31,21
56,34,4
56,38,3
56,40,2
56,43,21
56,45,4
56,47,20
56,48,3
56,49,16
56,51,28
56,52,20
56,53,2
56,55,7
56,56,4
56,63,7
56,65,2
56,68,7
56,71,1
56,72,1
56,75,22
56,78,1
56,79,9
56,81,3
56,83,6
56,88,4
56,89,6
56,90,6
56,92,1
56,94,31
56,97,3
57,3,1
57,6,5
57,14,2
57,15,6
57,22,14
57,24,11
57,29,2
57,31,8
57,34,5
57,38,8
57,39,1
57,40,2
57,43,9
57,45,4
57,47,11
57,48,2
57,49,9
57,50,2
57,51,19
57,52,19
57,53,1
57,55,3
57,56,1
57,58,1
57,63,5
57,68,6
57,69,1
57,70,1
57,74,2
57,75,9
57,79,4
57,81,3
57,83,4
57,88,1
57,89,4
57,94,12
57,96,1
57,97,2
58,5,1
58,6,6
58,10,1
58,12,3
58,14,5
58,15,9
58,22,12
58,24,15
58,25,3
58,29,3
58,31,9
58,34,6
58,38,3
58,40,1
58,43,17
58,45,4
58,47,16
58,48,2
58,49,15
58,51,18
58,52,23
58,53,1
58,55,8
58,56,1
58,59,1
58,61,1
58,63,11
58,68,8
58,70,5
58,71,2
58,74,1
58,75,17
58,76,1
58,79,5
58,81,2
58,83,4
58,89,6
58,90,1
58,94,17
58,97,4
59,0,1
59,6,4
59,12,1
59,14,1
59,15,2
59,16,1
59,17,1
59,22,7
59,24,6
59,29,1
59,31,11
59,34,2
59,37,2
59,38,1
59,43,7
59,45,2
59,47,6
59,48,1
59,49,7
59,50,1
59,51,6
59,52,9
59,55,3
59,56,1
59,63,3
59,66,1
59,68,3
59,70,1
59,71,2
59,75,15
59,79,3
59,81,2
59,83,2
59,88,2
59,89,3
59,93,1
59,94,11
60,1,1
60,6,6
60,7,1
60,12,3
60,13,2
60,14,4
60,15,6
60,17,1
60,22,26
60,23,1
60,24,19
60,25,8
60,26,1
60,29,4
60,31,25
60,34,9
60,35,2
60,38,10
60,39,1
60,40,4
60,41,1
60,42,1
60,43,33
60,45,6
60,47,23
60,48,3
60,49,18
60,51,22
60,52,29
60,53,6
60,55,8
60,56,7
60,63,8
60,68,14
60,70,6
60,71,3
60,75,21
60,79,9
60,81,3
60,83,7
60,88,1
60,89,5
60,90,9
60,93,2
60,94,24
60,97,5
61,6,6
61,9,1
61,12,4
61,14,1
61,15,5
61,22,13
61,24,6
61,25,6
61,29,4
61,31,14
61,34,6
61,35,1
61,37,1
61,38,5
61,40,2
61,43,35
61,45,5
61,47,18
61,48,7
61,49,10
61,51,19
61,52,19
61,53,2
61,55,3
61,56,4
61,58,2
61,61,1
61,63,4
61,68,6
61,70,2
61,71,3
61,75,24
61,76,1
61,79,7
61,81,2
61,83,5
61,87,1
61,88,4
61,89,10
61,90,2
61,94,25
61,97,4
62,2,1
62,6,5
62,12,1
62,14,2
62,15,8
62,16,2
62,20,2
62,22,8
62,24,11
62,25,3
62,29,3
62,31,16
62,34,7
62,37,1
62,38,5
62,40,1
62,43,25
62,45,3
62,47,13
62,48,4
62,49,14
62,51,19
62,52,22
62,55,5
62,56,2
62,60,1
62,63,10
62,67,2
62,68,5
62,70,2
62,71,3
62,75,17
62,79,10
62,81,3
62,83,4
62,88,3
62,89,3
62,94,16
62,96,1
62,97,3
63,6,1
63,12,1
63,14,3
63,15,4
63,22,7
63,24,3
63,25,1
63,31,5
63,34,2
63,38,3
63,40,1
63,43,7
63,45,3
63,47,6
63,48,4
63,49,5
63,51,9
63,52,5
63,55,3
63,56,1
63,63,3
63,65,1
63,68,1
63,70,3
63,71,1
63,75,5
63,78,1
63,79,2
63,81,2
63,83,2
63,86,1
63,88,1
63,89,2
63,90,2
63,94,8
64,6,2
64,14,1
64,22,1
64,24,1
64,29,1
64,31,1
64,34,1
64,47,1
64,51,2
64,75,2
64,94,1
65,5,1
65,6,9
65,10,1
65,12,1
65,14,6
65,15,6
65,16,1
65,22,25
65,24,25
65,25,1
65,29,5
65,31,31
65,34,4
65,35,1
65,37,1
65,38,8
65,40,3
65,43,26
65,45,5
65,47,16
65,48,1
65,49,16
65,51,23
65,52,15
65,53,2
65,54,1
65,55,9
65,56,8
65,59,1
65,63,7
65,68,7
65,70,4
65,71,1
65,75,17
65,79,10
65,81,3
65,83,10
65,89,16
65,90,6
65,92,1
65,93,1
65,94,24
65,97,4
65,99,1
66,3,1
66,6,3
66,14,2
66,15,4
66,22,11
66,24,7
66,29,2
66,31,8
66,34,5
66,38,5
66,43,11
66,45,4
66,47,8
66,48,2
66,49,9
66,51,12
66,52,19
66,53,1
66,55,6
66,56,3
66,63,6
66,68,3
66,72,1
66,75,9
66,79,4
66,81,1
66,83,5
66,89,3
66,90,4
66,94,14
66,97,2
67,0,1
67,6,5
67,14,2
67,15,5
67,20,1
67,22,15
67,24,8
67,25,4
67,29,1
67,31,16
67,34,7
67,36,1
67,38,7
67,40,1
67,43,16
67,45,4
67,47,12
67,48,5
67,49,14
67,50,1
67,51,16
67,52,12
67,53,2
67,55,5
67,56,3
67,63,7
67,65,1
67,68,5
67,69,1
67,70,2
67,71,3
67,75,20
67,79,9
67,81,1
67,83,5
67,85,1
67,88,3
67,89,5
67,90,4
67,94,21
67,97,2
68,14,1
68,24,1
68,34,2
68,38,1
68,43,1
68,45,1
68,49,1
68,51,3
68,52,1
68,63,1
68,79,1
68,81,1
68,94,1
69,0,1
69,6,6
69,7,1
69,12,2
69,14,6
69,15,3
69,22,17
69,24,16
69,25,1
69,29,6
69,30,1
69,31,19
69,34,8
69,35,1
69,38,5
69,40,2
69,43,11
69,45,9
69,46,1
69,47,11
69,48,3
69,49,15
69,51,26
69,52,14
69,53,2
69,55,4
69,56,3
69,63,8
69,68,5
69,69,1
69,70,2
69,75,16
69,79,8
69,81,2
69,83,9
69,88,2
69,89,3
69,90,1
69,94,19
69,97,4
70,0,1
70,5,1
70,6,12
70,12,6
70,14,6
70,15,16
70,22,22
70,24,20
70,25,3
70,26,1
70,29,4
70,31,33
70,34,7
70,37,1
70,38,12
70,40,8
70,43,26
70,45,10
70,46,1
70,47,25
70,48,2
70,49,23
70,51,27
70,52,28
70,55,12
70,56,4
70,58,1
70,60,1
70,63,7
70,65,1
70,67,1
70,68,10
70,70,5
70,71,1
70,75,24
70,79,11
70,81,5
70,83,13
70,86,1
70,87,1
70,88,1
70,89,10
70,90,6
70,93,1
70,94,35
70,97,6
71,1,1
71,6,7
71,10,1
71,12,5
71,14,6
71,15,9
71,17,1
71,22,20
71,23,1
71,24,15
71,25,2
71,26,2
71,29,7
71,31,21
71,34,8
71,36,1
71,38,10
71,40,2
71,43,21
71,45,8
71,47,16
71,49,14
71,51,23
71,52,34
71,55,4
71,56,4
71,59,1
71,60,1
71,63,6
71,68,8
71,70,4
71,71,1
71,75,11
71,76,1
71,79,6
71,81,1
71,83,10
71,88,2
71,89,8
71,90,3
71,92,1
71,94,20
71,97,2
71,99,1
72,2,1
72,6,8
72,9,1
72,12,2
72,14,2
72,15,8
72,20,1
72,22,11
72,24,19
72,31,22
72,34,6
72,38,7
72,39,1
72,40,4
72,43,16
72,45,10
72,47,13
72,49,15
72,51,22
72,52,30
72,55,4
72,56,4
72,58,1
72,63,11
72,65,1
72,68,7
72,70,2
72,71,2
72,72,1
72,74,2
72,75,23
72,79,5
72,81,1
72,83,7
72,88,2
72,89,3
72,90,3
72,94,15
72,97,3
73,6,5
73,12,4
73,14,1
73,15,2
73,22,9
73,24,10
73,25,2
73,31,12
73,34,2
73,38,3
73,40,1
73,43,10
73,45,3
73,47,9
73,48,3
73,49,6
73,51,7
73,52,11
73,53,2
73,55,4
73,56,2
73,61,1
73,63,4
73,68,3
73,70,3
73,71,1
73,75,6
73,79,4
73,83,6
73,88,2
73,89,4
73,90,1
73,94,7
73,97,4
74,2,1
74,5,1
74,6,4
74,12,4
74,14,4
74,15,13
74,20,1
74,22,6
74,24,15
74,25,2
74,29,2
74,30,1
74,31,18
74,34,4
74,38,2
74,40,1
74,43,14
74,45,6
74,46,1
74,47,10
74,48,2
74,49,11
74,51,18
74,52,23
74,55,5
74,56,1
74,63,6
74,66,1
74,68,4
74,70,1
74,71,2
74,75,25
74,79,3
74,81,5
74,83,8
74,88,3
74,89,3
74,90,1
74,94,18
74,97,3
75,5,1
75,6,3
75,14,3
75,15,4
75,20,1
75,22,4
75,24,7
75,25,2
75,31,11
75,34,3
75,38,6
75,40,1
75,43,11
75,45,4
75,47,9
75,48,1
75,49,6
75,51,14
75,52,9
75,53,1
75,55,3
75,63,3
75,68,5
75,69,1
75,71,1
75,75,11
75,79,4
75,81,1
75,83,4
75,88,1
75,89,1
75,90,2
75,94,10
75,97,2
76,2,1
76,3,1
76,5,1
76,6,5
76,14,1
76,15,7
76,22,6
76,24,3
76,25,1
76,26,1
76,30,1
76,31,14
76,38,3
76,43,12
76,45,1
76,47,6
76,48,1
76,49,13
76,50,1
76,51,7
76,52,8
76,53,3
76,55,2
76,56,2
76,63,3
76,68,3
76,69,1
76,70,1
76,71,1
76,75,11
76,79,5
76,81,1
76,83,2
76,88,1
76,89,2
76,90,2
76,94,8
76,97,1
77,6,1
77,12,4
77,14,3
77,15,5
77,20,1
77,22,6
77,24,14
77,25,3
77,29,1
77,31,11
77,34,5
77,38,2
77,40,1
77,43,13
77,45,2
77,47,8
77,48,2
77,49,6
77,50,1
77,51,12
77,52,9
77,55,1
77,56,1
77,63,5
77,68,2
77,71,1
77,75,12
77,79,9
77,83,6
77,86,1
77,89,4
77,90,2
77,94,13
77,97,1
78,6,4
78,11,1
78,12,1
78,14,2
78,15,3
78,22,8
78,23,1
78,24,5
78,25,2
78,26,1
78,29,1
78,31,12
78,33,1
78,34,2
78,38,5
78,40,2
78,43,20
78,45,7
78,47,13
78,48,2
78,49,13
78,51,13
78,52,17
78,55,5
78,56,3
78,63,8
78,68,4
78,71,1
78,74,1
78,75,15
78,79,7
78,83,1
78,89,4
78,90,1
78,94,11
78,97,1
79,0,1
79,1,1
79,5,1
79,6,8
79,8,2
79,9,1
79,10,1
79,11,1
79,12,5
79,13,1
79,14,9
79,15,21
79,22,26
79,24,36
79,25,11
79,26,1
79,29,3
79,31,44
79,34,10
79,36,1
79,37,1
79,38,12
79,39,1
79,40,9
79,41,1
79,43,44
79,45,12
79,47,31
79,48,3
79,49,35
79,51,41
79,52,37
79,54,3
79,55,15
79,56,6
79,58,2
79,63,18
79,65,1
79,68,11
79,69,1
79,70,4
79,71,3
79,75,39
79,76,2
79,79,14
79,81,6
79,83,12
79,88,8
79,89,11
79,90,7
79,94,48
79,97,7
79,99,1
80,2,1
80,6,5
80,7,1
80,10,1
80,12,3
80,14,2
80,15,7
80,22,12
80,24,13
80,25,3
80,31,16
80,34,7
80,38,7
80,39,1
80,40,3
80,43,12
80,45,6
80,47,7
80,48,2
80,49,10
80,51,11
80,52,18
80,53,1
80,55,3
80,56,3
80,63,3
80,68,3
80,71,2
80,75,9
80,79,5
80,81,3
80,83,5
80,88,1
80,89,5
80,90,2
80,94,11
80,97,4
81,5,1
81,6,4
81,7,1
81,12,3
81,15,8
81,16,1
81,17,1
81,20,1
81,22,14
81,24,23
81,25,6
81,29,3
81,30,1
81,31,21
81,34,6
81,38,7
81,40,2
81,43,17
81,45,7
81,47,20
81,48,1
81,49,12
81,51,27
81,52,26
81,53,3
81,55,15
81,56,2
81,63,5
81,68,5
81,70,4
81,71,5
81,75,24
81,79,6
81,81,4
81,83,7
81,88,1
81,89,6
81,90,2
81,94,17
81,97,2
82,6,3
82,12,2
82,14,1
82,15,5
82,22,4
82,24,7
82,25,1
82,29,1
82,31,7
82,33,1
82,34,4
82,37,1
82,38,6
82,40,3
82,43,10
82,45,9
82,47,13
82,49,3
82,50,1
82,51,13
82,52,11
82,53,1
82,55,2
82,56,3
82,63,6
82,67,1
82,68,1
82,70,4
82,71,1
82,75,11
82,79,2
82,81,3
82,83,4
82,89,4
82,90,3
82,94,12
82,97,3
83,6,3
83,12,3
83,14,1
83,15,5
83,22,5
83,24,8
83,31,8
83,34,4
83,38,4
83,43,3
83,45,3
83,47,5
83,48,1
83,49,5
83,51,14
83,52,5
83,55,4
83,56,1
83,63,3
83,68,1
83,70,1
83,71,2
83,75,9
83,79,1
83,81,2
83,83,2
83,88,1
83,89,2
83,90,3
83,94,8
84,5,2
84,6,11
84,13,2
84,14,3
84,15,8
84,20,2
84,22,14
84,24,15
84,25,7
84,29,5
84,31,21
84,34,2
84,35,1
84,36,2
84,37,1
84,38,12
84,40,2
84,41,1
84,43,19
84,45,5
84,47,19
84,48,3
84,49,23
84,51,36
84,52,28
84,53,1
84,54,2
84,55,7
84,56,2
84,63,8
84,68,7
84,70,3
84,75,31
84,76,1
84,79,6
84,81,3
84,83,12
84,86,1
84,88,3
84,89,12
84,90,6
84,94,28
84,97,2
85,5,1
85,6,4
85,12,1
85,14,2
85,15,4
85,22,6
85,24,7
85,25,1
85,29,1
85,31,10
85,34,3
85,38,2
85,43,13
85,45,5
85,47,9
85,49,11
85,51,13
85,52,11
85,55,3
85,56,1
85,63,3
85,68,2
85,71,1
85,75,7
85,79,3
85,88,1
85,89,4
85,94,8
85,97,4
86,6,14
86,7,1
86,10,1
86,13,1
86,14,5
86,15,12
86,16,1
86,17,1
86,20,1
86,22,16
86,24,13
86,25,5
86,29,4
86,31,20
86,34,12
86,38,7
86,40,2
86,43,31
86,45,4
86,47,18
86,48,2
86,49,12
86,51,23
86,52,12
86,53,3
86,55,13
86,59,1
86,63,7
86,65,1
86,68,3
86,70,3
86,71,2
86,74,1
86,75,23
86,76,1
86,79,6
86,81,5
86,83,5
86,87,1
86,88,4
86,89,9
86,90,3
86,92,1
86,94,29
86,97,1
87,6,3
87,10,1
87,12,3
87,14,2
87,15,8
87,22,15
87,24,13
87,25,1
87,29,3
87,31,16
87,34,6
87,38,5
87,39,1
87,40,8
87,41,1
87,43,19
87,45,8
87,47,20
87,48,1
87,49,6
87,51,17
87,52,12
87,53,1
87,55,2
87,56,2
87,63,3
87,68,2
87,69,1
87,70,4
87,71,3
87,72,1
87,74,1
87,75,15
87,79,3
87,81,3
87,83,4
87,86,2
87,88,4
87,89,5
87,90,1
87,92,1
87,94,13
87,96,1
87,97,3
88,2,1
88,3,1
88,6,6
88,7,1
88,14,4
88,15,6
88,22,21
88,23,2
88,24,19
88,25,6
88,29,2
88,30,1
88,31,20
88,34,11
88,38,5
88,40,1
88,43,33
88,45,5
88,47,17
88,48,2
88,49,19
88,51,15
88,52,25
88,53,2
88,55,9
88,56,1
88,63,11
88,64,1
88,66,1
88,67,1
88,68,6
88,70,1
88,71,1
88,74,3
88,75,20
88,79,12
88,81,5
88,83,14
88,87,1
88,88,4
88,89,8
88,90,4
88,94,21
88,97,6
89,6,2
89,8,1
89,9,1
89,14,1
89,15,4
89,17,1
89,22,3
89,23,1
89,24,5
89,25,1
89,26,1
89,31,9
89,38,2
89,43,6
89,45,3
89,47,5
89,48,2
89,49,5
89,51,6
89,52,8
89,53,1
89,55,1
89,56,2
89,63,2
89,68,2
89,75,7
89,83,2
89,89,4
89,90,2
89,94,3
90,6,2
90,12,1
90,14,1
90,15,2
90,22,7
90,24,4
90,29,2
90,30,1
90,31,8
90,34,7
90,38,4
90,43,11
90,45,3
90,47,11
90,48,3
90,49,6
90,51,15
90,52,13
90,55,1
90,56,2
90,68,7
90,70,5
90,71,1
90,75,13
90,79,2
90,81,1
90,83,5
90,88,1
90,89,3
90,90,3
90,93,1
90,94,8
90,97,2
91,6,5
91,7,1
91,10,1
91,12,1
91,14,2
91,15,6
91,20,1
91,22,13
91,23,1
91,24,6
91,25,2
91,29,3
91,30,1
91,31,13
91,34,10
91,38,2
91,40,2
91,43,14
91,45,8
91,47,14
91,48,1
91,49,15
91,51,16
91,52,19
91,53,1
91,55,3
91,56,6
91,63,14
91,68,8
91,70,1
91,71,2
91,75,19
91,79,7
91,81,2
91,83,4
91,88,3
91,89,6
91,90,2
91,94,18
91,97,4
92,2,1
92,6,4
92,7,2
92,12,3
92,13,1
92,14,4
92,15,4
92,22,7
92,24,8
92,25,2
92,29,1
92,31,7
92,33,1
92,34,4
92,38,5
92,40,6
92,43,10
92,45,3
92,47,7
92,48,3
92,49,9
92,51,19
92,52,14
92,55,5
92,56,5
92,60,1
92,63,4
92,67,1
92,68,6
92,70,1
92,75,13
92,79,5
92,81,4
92,83,4
92,88,2
92,89,2
92,90,4
92,94,18
92,97,1
92,99,1
93,1,1
93,8,2
93,12,1
93,14,1
93,15,5
93,17,1
93,22,5
93,24,9
93,25,1
93,29,1
93,31,8
93,34,1
93,38,3
93,40,1
93,41,1
93,43,4
93,45,2
93,47,7
93,49,6
93,51,8
93,52,7
93,55,3
93,56,3
93,63,2
93,68,2
93,71,2
93,75,8
93,79,3
93,81,1
93,88,2
93,89,5
93,90,1
93,94,9
94,6,6
94,8,1
94,12,5
94,13,1
94,14,3
94,15,3
94,17,1
94,22,19
94,24,17
94,31,14
94,34,8
94,36,1
94,38,5
94,40,1
94,42,1
94,43,15
94,45,3
94,47,17
94,48,1
94,49,3
94,50,1
94,51,22
94,52,19
94,53,1
94,55,7
94,61,1
94,63,7
94,68,3
94,70,2
94,71,4
94,75,16
94,79,4
94,83,10
94,85,1
94,89,4
94,90,6
94,94,15
94,97,3
95,6,2
95,12,1
95,14,2
95,15,4
95,16,1
95,22,4
95,24,9
95,25,1
95,29,1
95,31,13
95,38,2
95,39,1
95,40,2
95,43,11
95,45,5
95,47,5
95,49,5
95,51,6
95,52,6
95,55,2
95,56,1
95,63,4
95,68,2
95,71,2
95,75,14
95,76,1
95,81,2
95,83,2
95,88,1
95,89,3
95,90,2
95,94,9
96,15,4
96,22,2
96,24,5
96,25,1
96,31,2
96,38,1
96,43,4
96,47,2
96,49,3
96,51,2
96,52,3
96,55,1
96,70,2
96,75,4
96,79,2
96,89,4
96,94,3
97,2,1
97,6,4
97,12,1
97,14,3
97,15,7
97,22,13
97,24,12
97,25,1
97,29,3
97,31,15
97,34,5
97,38,5
97,40,5
97,43,10
97,45,6
97,47,8
97,48,1
97,49,10
97,51,9
97,52,9
97,55,6
97,56,3
97,63,13
97,68,4
97,72,1
97,75,17
97,79,3
97,81,5
97,83,6
97,85,1
97,87,1
97,88,3
97,89,8
97,90,1
97,94,17
97,97,1
98,6,2
98,12,1
98,15,2
98,22,1
98,24,3
98,25,1
98,29,1
98,31,1
98,43,9
98,45,1
98,46,1
98,47,4
98,49,4
98,51,8
98,52,2
98,53,1
98,61,1
98,63,1
98,68,5
98,70,1
98,71,1
98,75,6
98,79,1
98,83,1
98,88,2
98,90,2
98,94,4
99,5,1
99,6,4
99,12,2
99,14,3
99,15,4
99,22,10
99,23,1
99,24,9
99,29,1
99,31,10
99,34,3
99,36,1
99,38,7
99,39,1
99,40,3
99,43,14
99,45,3
99,47,7
99,48,3
99,49,7
99,51,14
99,52,10
99,53,1
99,55,7
99,56,1
99,63,2
99,66,1
99,67,2
99,68,1
99,70,1
99,71,1
99,75,12
99,76,1
99,79,2
99,81,4
99,83,5
99,89,4
99,90,1
99,94,12
99,97,3
